timestamp,user,avg_X,avg_Y
1248934200000,084,475113.7970403725,223318.82976364213
1248934200000,140,-18964975.338985913,964209.3215378454
1248934500000,084,475191.4442701857,223298.27693384863
1248934500000,140,-18963131.50768845,962076.2933257818
1248934800000,084,475235.5273363878,223353.67067218028
1248934800000,140,-18965587.182789862,957677.9987587427
1248935100000,084,475223.1579011688,223367.39274387775
1248935100000,111,-370672.3081631493,-535677.8154029872
1248935100000,140,-18964281.34089845,954950.5468063639
1248935400000,084,475349.39269832143,223302.43482985563
1248935400000,111,-370662.25375851605,-535660.2095396051
1248935400000,140,-18963159.128687326,953120.8882811657
1248935700000,084,475355.8880880529,223206.1295988571
1248935700000,111,-370663.50215884874,-535649.0900469411
1248935700000,140,-18964348.903654214,952187.267157383
1248936000000,084,475273.15480516694,223185.24133404333
1248936000000,111,-370666.2346696806,-535672.2556566552
1248936000000,140,-18964342.668544877,952217.8338624024
1248936300000,084,475262.4697433218,223239.17990610702
1248936300000,111,-370315.2656788459,-535720.1312500723
1248936300000,140,-18964266.866599485,952276.9706017158
1248936600000,084,475235.0375640074,223342.57317677306
1248936600000,111,-369297.8383049886,-535749.1654809209
1248936600000,140,-18964019.551659662,952406.5654275642
1248936900000,084,475232.60442281415,223331.19261775908
1248936900000,111,-367324.84882601205,-535742.6791101983
1248936900000,140,-18963965.815501057,952491.3501525625
1248937200000,084,475119.11905735865,223304.19696056817
1248937200000,111,-365283.38114059344,-536003.9871878094
1248937200000,140,-18964291.75152345,952396.1415658682
1248937500000,084,475050.8355080252,223232.3439149052
1248937500000,111,-362989.41436502646,-536915.4767115014
1248937500000,140,-18964502.709939063,952299.2386264779
1248937800000,084,474959.7521684698,223313.6008743644
1248937800000,111,-361025.0636616288,-537042.9647836467
1248937800000,140,-18964630.709225316,952206.4679486126
1248938100000,084,474916.35346877034,223415.3169601654
1248938100000,111,-359442.7032075543,-537115.7820168582
1248938100000,140,-18964657.945629176,952169.7615945226
1248938400000,084,474896.9851065975,223676.91222763824
1248938400000,111,-356776.94506640447,-537278.095722281
1248938400000,140,-18964650.871559102,952177.4300067266
1248938700000,084,474909.6789846361,223785.8089262809
1248938700000,111,-355456.9193579095,-537227.7932554629
1248938700000,140,-18964492.266444344,952305.6642477039
1248939000000,084,474967.906496383,223773.62425813638
1248939000000,111,-352541.1931160613,-537541.2570486685
1248939000000,140,-18964136.22398909,952442.9998119707
1248939300000,084,475033.92542239086,224045.4765441257
1248939300000,111,-351429.8571292316,-537085.3578494294
1248939300000,140,-18963911.222965423,952474.363658186
1248939600000,084,475140.4362301718,224119.93586765495
1248939600000,111,-349567.0417129866,-536653.1802345378
1248939600000,140,-18964174.936992716,952326.9143765501
1248939900000,084,475401.4792932984,223936.92424635385
1248939900000,111,-347325.6756824959,-535812.0832769104
1248939900000,140,-18964273.345847253,952221.6329219008
1248940200000,084,475491.6229410458,223754.9861351819
1248940200000,111,-346362.7853634009,-535303.1502751516
1248940200000,140,-18966203.724951506,951392.9198006846
1248940500000,084,475502.45144314313,223491.7024943705
1248940500000,111,-344388.8318628609,-535666.0781607308
1248940500000,140,-18972797.314316906,949334.1092342663
1248940800000,084,475499.515387046,223295.4907066867
1248940800000,111,-342046.81960206234,-535177.4382330866
1248940800000,140,-18977997.045429297,951125.8814428832
1248941100000,111,-339891.75919088046,-534255.0763165698
1248941100000,140,-18982115.650502004,954405.0778363179
1248941400000,084,475506.2941646417,223252.15187151256
1248941400000,111,-338536.61260679696,-533719.3638699799
1248941400000,140,-18984009.788248397,957690.0319101822
1248941700000,084,475518.65072220226,223214.4971291787
1248941700000,140,-18981987.51804967,959839.1366639182
1248942000000,084,475458.7895653507,222958.9739808532
1248942000000,111,-334577.5090111146,-532193.0899518636
1248942000000,140,-18982315.13550835,960033.6175550058
1248942300000,084,475323.4060519503,222751.9381417793
1248942300000,111,-332769.137760584,-531925.4499409257
1248942300000,140,-18982436.911739096,960292.748315118
1248942600000,084,475360.99398249655,222738.18648703053
1248942600000,111,-331254.199428561,-531592.3284731865
1248942600000,140,-18982616.488394193,960356.3923976856
1248942900000,084,475475.9381941028,222756.65560565286
1248942900000,111,-330687.1040837678,-531185.231491752
1248942900000,140,-18982643.24045578,960318.3504774143
1248943200000,084,475410.0970750116,222771.71719759578
1248943200000,111,-330657.54278394306,-531169.7877519355
1248943500000,084,475342.9585056467,222576.73689372453
1248943500000,111,-330627.8106929175,-531196.9687340079
1248943800000,084,475322.485775443,222498.52088207373
1248943800000,111,-329879.5289842243,-530629.6686915902
1248944100000,084,475325.917782275,221857.20522442472
1248944100000,111,-328523.6597833095,-530049.8077407898
1248944400000,084,475656.5402189679,220822.42703053704
1248944400000,111,-326872.65113149554,-529948.4968076262
1248944700000,084,476218.3479457386,220459.72695506882
1248944700000,111,-324640.9248254351,-529717.3702101008
1248945000000,111,-323100.28513175726,-528800.8725022135
1248945000000,140,-18982616.305436287,960338.7495941918
1248945300000,111,-321903.0797415064,-527549.7310150948
1248945600000,084,476201.22543126956,220474.31696494366
1248945600000,111,-320419.61392676743,-526554.4855081984
1248945900000,111,-319542.7156436491,-525708.1091675152
1248945900000,155,346065.14843632455,104680.64614168256
1248946200000,111,-318333.2146824355,-525272.5442256914
1248946200000,155,342907.5387748008,103117.56670284824
1248946500000,111,-317359.9112407797,-524743.647616273
1248946500000,140,-18971144.21275042,964470.3006638021
1248946800000,111,-316661.55473034736,-524743.1843040776
1248947100000,111,-315403.04072272626,-524759.8120639425
1248947100000,140,-19007234.300450098,941148.1103863064
1248947400000,068,176448.5045012193,-938987.0415945002
1248947400000,111,-313933.57249738293,-524787.1989625406
1248947700000,068,176587.25256571567,-938131.0108093779
1248947700000,111,-312649.43838288693,-524740.0569467657
1248948000000,068,176665.66666521915,-937683.6862215783
1248948000000,111,-311091.50950888754,-524743.3140314933
1248948000000,140,-18970580.713693507,967565.0195324919
1248948300000,068,176766.18748079293,-937625.3111734494
1248948300000,111,-309986.2625879042,-524755.7912727324
1248948300000,140,-18970672.63918421,967478.0519470844
1248948600000,111,-309179.6017956321,-524739.632243922
1248948600000,140,-18970659.220484704,967501.1913843908
1248948900000,037,337761.7013053857,108835.17869633205
1248948900000,068,176770.65669761295,-937617.3619895993
1248948900000,140,-18971117.336033314,969758.1702611228
1248949200000,037,337595.21576313226,108786.91501311383
1248949200000,068,176804.2073665423,-937647.487083859
1248949200000,140,-18971100.035753824,970538.7206312072
1248949500000,037,337595.36956245365,108799.88747080466
1248949500000,068,176885.3478432116,-937700.8117228806
1248949500000,140,-18970504.610038053,967620.9450037408
1248949800000,037,337586.1449614676,108799.61677614224
1248949800000,068,176967.1221345398,-937751.861446078
1248949800000,140,-18970607.22635212,967374.6648135439
1248950100000,037,337407.29850796366,108722.13597255021
1248950100000,068,177040.68928913743,-937793.4294420523
1248950400000,037,336427.27973820694,108555.86627616461
1248950400000,140,-18970567.740343414,967328.4507693264
1248950400000,144,348921.0768448959,118176.83770072703
1248950700000,037,335790.19634005905,108506.42064106412
1248950700000,068,177049.5478987224,-937780.4217885259
1248950700000,140,-18973375.273354895,965757.8234034277
1248950700000,144,349147.17147113173,117128.725794668
1248951000000,037,335977.04069325014,108578.07692150309
1248951000000,068,177003.61757135545,-937768.2143809149
1248951000000,140,-18983860.691321388,957724.2609179616
1248951000000,144,349443.77445958665,116484.35825475829
1248951000000,155,346830.5266956831,119227.09972836806
1248951300000,037,336075.4718597354,108790.11090959511
1248951300000,068,176806.0529292148,-937649.6559391039
1248951300000,140,-18982159.790369667,954406.0235491691
1248951300000,155,346727.41149746336,119222.71366938077
1248951600000,068,176713.28766555403,-937609.1864039864
1248951600000,140,-18979685.344168596,952484.9111580473
1248951600000,155,346380.3483916373,119167.78835449571
1248951900000,068,176605.6934513274,-937592.8384438405
1248951900000,140,-18975279.68002368,954959.2485669021
1248952200000,068,176375.76112578603,-937545.1567789258
1248952200000,140,-18974560.4199805,955377.4880333426
1248952200000,155,346320.758908196,119561.20475063249
1248952500000,068,176228.88683279374,-937475.1395600901
1248952500000,140,-18974563.084449917,955374.7940273699
1248952500000,155,345195.3284378854,120452.04141161995
1248952800000,068,176151.51082080958,-937428.8103998202
1248952800000,155,345266.94020356156,120383.26767911958
1248953100000,068,176105.6071214414,-937399.0175724747
1248953100000,140,-18974568.447781842,955345.9647622048
1248953100000,155,345861.6449433576,119895.90685415496
1248953400000,068,176102.43748913534,-937398.7681139574
1248953400000,140,-18974556.776148338,955372.4900861399
1248953400000,155,346691.49483164895,119238.99017252377
1248953700000,068,176132.07714705353,-937329.5957679448
1248954000000,068,176167.92188570116,-937288.431994028
1248954300000,068,176242.7620590882,-937177.9674754941
1248954300000,155,346630.03515826835,119554.91349160869
1248954600000,068,176243.80227685673,-937213.3702294467
1248954600000,155,346599.5696895279,119461.49719896137
1248954900000,155,346640.70667499275,119463.91666007694
1248955200000,155,346645.6038285127,119286.26037133957
1248955500000,155,346730.9146265904,119536.76344699143
1248955800000,155,346653.3262100609,119192.65767498591
1248956100000,155,346671.3678677533,119203.54546590666
1248958200000,155,346712.1856721842,119228.07941419535
1248958500000,155,346820.5906414612,119234.79783867406
1248958800000,155,346993.7168243949,119260.1595685582
1248959100000,155,347055.50198453065,119220.73507424408
1248959400000,155,347250.26412468974,118179.01155163262
1248959700000,155,347614.03596384794,115188.59728819832
1248960000000,068,176718.8303769487,-937311.4240170831
1248960000000,155,347664.1749979904,112760.53687785241
1248960300000,068,176617.71134985005,-937314.9990228564
1248960600000,068,176578.404971836,-937292.7665840685
1248960600000,128,340442.495878133,121205.51353940564
1248960900000,068,176635.8094011759,-937319.4436485872
1248960900000,128,340402.60103452014,121443.50782771388
1248961200000,128,340316.1036688708,121787.69098249129
1248961500000,068,176693.33003867042,-937336.9530945853
1248961500000,128,340204.0860206968,121967.46484647917
1248961800000,068,176683.25315903287,-937490.963174718
1248961800000,155,348530.2752083287,98293.24261196135
1248962100000,068,176671.20368690923,-937626.1188474683
1248962100000,155,348930.51118401124,98292.94701878134
1248962400000,068,176659.6760100597,-937736.8852751319
1248962400000,155,349513.7652904065,97603.61193155662
1248962700000,068,176649.38008072774,-937842.5840960719
1248962700000,155,349879.37988274643,97129.41749085362
1248963000000,068,176619.46370945737,-937830.1892188013
1248963000000,155,349944.93524117285,97269.12621807239
1248963300000,068,176604.8687567197,-937832.5047896438
1248963600000,068,176608.62183507945,-938030.7780345764
1248963900000,068,176582.28100539465,-938199.6777822396
1248964200000,068,176469.62428535568,-939019.7599821687
1248964500000,068,176759.37322208568,-939806.0300573152
1248965100000,068,176695.64423285332,-939922.1463263764
1248965400000,068,176587.4094218675,-940005.8068990532
1248998400000,140,348177.4804233167,121271.8294482839
1248998400000,155,349705.7185047244,97464.75515901552
1248998700000,140,347709.941424621,121488.50121114125
1248998700000,155,349066.6456096488,97546.89717221896
1248999000000,140,347166.69656359823,121549.2599097592
1248999000000,155,348514.6142800324,97512.90997524779
1248999300000,140,347069.84630389494,121577.74984159738
1248999600000,140,347142.43637508457,120238.9555578452
1248999900000,140,347663.6912664568,115987.50225753481
1249000200000,140,347613.67386373103,114486.65429489609
1249001100000,155,342948.6601886522,103780.99578893319
1249001400000,155,342741.26759298437,103889.38304368028
1249002600000,128,340363.8007839348,121608.07062613816
1249002900000,128,340399.11542356823,121396.49200327574
1249003200000,085,340527.83911155915,110574.60471093027
1249003200000,128,340460.3774463533,121175.04460316467
1249003500000,085,340567.2817664307,110131.19905594568
1249003800000,085,340650.5712922814,109128.04764518503
1249004100000,085,340658.84106327844,108281.27775682507
1249004400000,085,340027.5150869164,107937.33021324391
1249004700000,085,339847.9944068142,107792.18278522731
1249005000000,085,340041.3004530225,106630.91932034804
1249005300000,085,341221.0221199479,106187.10388837049
1249005600000,085,341544.5238771172,105188.54935486829
1249005900000,085,341639.76249378535,104448.21920884319
1249006200000,085,341636.89595931506,103418.65904986243
1249006500000,085,341413.5940262008,102292.1679978649
1249006800000,068,176712.3885367692,-939819.7237125316
1249006800000,085,340438.4772081415,101866.38004780326
1249007100000,068,176858.8761283249,-939562.5011156277
1249007100000,085,340136.81105609855,101863.89818587873
1249007400000,068,176760.31938152757,-938891.8739557354
1249007700000,068,176547.00427214653,-938404.5052091565
1249008000000,068,176609.5824161087,-937872.2534507178
1249008300000,068,176594.9692790276,-937853.8252081875
1249008300000,144,349959.42346207396,115653.86733086933
1249008600000,068,176573.76866727477,-937794.7306644223
1249008600000,144,352155.41785466153,116970.91018877918
1249008900000,068,176532.8267619823,-937827.2686409042
1249008900000,085,338691.5830077419,104069.07989750223
1249008900000,144,353020.8221567169,122305.5034737908
1249009200000,085,338666.6626919037,105608.3713601611
1249009200000,144,352714.4135354873,126301.99660304893
1249009500000,085,339065.370261862,108775.47715181713
1249009500000,144,352958.3447166097,125187.48138129618
1249009800000,085,340584.0510402915,110304.96495631218
1249009800000,144,352794.5983016939,123550.75083554952
1249010400000,068,176603.29209961506,-937833.8657188548
1249010700000,068,176743.45244043262,-937826.4849481455
1249013100000,068,176733.86274230506,-937836.6740017137
1249013400000,068,176679.6730683717,-937839.5029309859
1249013700000,068,176590.77205768795,-937827.089382502
1249014000000,068,176588.05826432642,-937840.5618773373
1249014300000,068,176653.72795171788,-937839.0905566579
1249014600000,068,176579.62247775478,-938179.673415775
1249014900000,068,176719.76892453618,-938883.4616888849
1249015200000,068,176816.79307102316,-939641.2706812572
1249015500000,068,176572.41369762667,-940015.5478792707
1249018200000,144,352925.0138778494,123663.22653172142
1249018500000,144,352911.663639639,125031.92806411158
1249018800000,144,351057.11923398235,126470.15108816561
1249019100000,144,348332.12728598365,126932.00681184216
1249019400000,153,353082.525478893,105450.47545899772
1249019700000,153,353094.6762348033,104932.30782966943
1249020000000,153,353104.300129271,103783.24645661513
1249020300000,153,353100.93900662515,103186.31837155519
1249021800000,153,342889.7049738479,102997.2995056889
1249022100000,153,342930.5358242759,103238.45153003585
1249022400000,153,343032.36664057,103502.38591002904
1249024800000,153,343258.84857163177,103499.74947983945
1249025100000,153,343533.32214981853,103459.68574403717
1249025400000,153,343824.00958372786,103336.32171753532
1249025700000,068,177337.00295675156,-938867.499008528
1249025700000,153,344061.29784233373,103298.05225809217
1249026000000,068,177596.1683264944,-938730.0193618111
1249026300000,068,177651.34471919478,-938527.5853138206
1249026600000,068,177657.74835242215,-938577.1156417818
1249026900000,068,177649.2017802297,-938447.0557015825
1249027200000,068,177500.3440670109,-938151.4158197164
1249027500000,068,177415.45591602498,-937998.6829162746
1249027800000,068,177559.23693449216,-937735.0175062151
1249028100000,068,178245.37896593087,-937798.4097338951
1249028100000,153,344207.4224133313,103158.09229135938
1249028400000,068,178342.51281486658,-937804.0795583911
1249028400000,153,344231.1027656258,103012.33633021012
1249028700000,068,178361.12973712647,-937754.1898077889
1249028700000,153,344767.900274751,102938.5947856759
1249029000000,068,178306.8717541614,-937577.949483233
1249029000000,153,345715.33748898545,102971.5443779294
1249029300000,068,178258.49951610254,-937381.9821727584
1249029300000,153,346657.2326070784,103001.27450192644
1249029600000,068,178257.0593624061,-937296.2731233008
1249029600000,153,347595.00492802524,103051.89760460777
1249029900000,068,178200.9055857468,-937277.8973866779
1249029900000,153,347556.80062037706,103116.28601969313
1249030200000,068,178179.80961952696,-937186.4997880156
1249030500000,068,178195.74822408578,-937207.2762362253
1249031400000,068,178185.70083175768,-937266.5410270166
1249031700000,068,178341.6034271613,-937281.221373685
1249032000000,068,178389.81014907645,-937302.6941457256
1249032300000,068,178409.65900441539,-937818.0771512206
1249032600000,068,177923.57718667682,-938142.5436003227
1249032600000,155,342969.9676570954,103606.56895953856
1249032900000,068,177461.17305053546,-938522.6504605126
1249032900000,155,342924.56395263434,103249.87949894849
1249033200000,068,177038.7481979689,-938403.9599693975
1249033200000,155,342778.3104632173,103092.69610425539
1249033500000,068,177034.6371846268,-938426.4664446198
1249033500000,153,347359.4361243522,103394.52975078057
1249033800000,068,177039.6473632762,-938362.2688287165
1249033800000,153,347366.9628020786,103510.85433339594
1249034100000,068,177049.62688331076,-938338.9153922354
1249034100000,153,347365.4263589881,103553.8338200422
1249034400000,068,177036.2322985359,-938373.2380229051
1249034400000,153,347331.1447515655,103676.74869195514
1249034700000,068,177050.85230570068,-938370.9650132797
1249034700000,153,347328.494181376,103881.21112800547
1249034700000,155,348276.8505757152,97364.39591322267
1249035000000,068,177035.93621694288,-938339.4523710685
1249035000000,153,347327.53828440397,104108.39013881015
1249035000000,155,348229.5787223572,97394.42640050828
1249035300000,068,177042.77866910424,-938312.6039853805
1249035300000,153,347312.1966797693,104340.3112828414
1249035300000,155,349177.56858324184,97524.0625898053
1249035600000,068,177042.2084442841,-938293.0260181961
1249035600000,153,347277.85710338387,104592.61126500943
1249035600000,155,349808.153399415,97481.62755707801
1249035900000,068,177036.98803418345,-938402.5877384681
1249035900000,153,347344.43472338433,104813.70454292028
1249035900000,155,349914.8346493315,97231.37183397886
1249036200000,068,177044.824036399,-938314.9799792347
1249036200000,153,347561.6133706478,104860.38915367052
1249036500000,153,347557.935107275,104959.21081656704
1249036800000,068,177045.76244167497,-938292.5457178879
1249037100000,068,177042.35996042905,-938301.6241808928
1249038300000,068,177038.4825589746,-938409.3898832729
1249038600000,068,177032.67860412112,-938601.6729883812
1249038900000,068,177077.65034844968,-938837.0318766147
1249039200000,068,177119.7511741456,-938936.5587489568
1249039500000,068,177080.48583994326,-938993.0599467852
1249039500000,153,347876.67161343317,104870.748499693
1249039800000,068,177053.72587708794,-939048.0073633712
1249039800000,153,347998.5236527063,104859.1527486944
1249040100000,068,177147.4310978558,-939222.6091803489
1249040100000,153,348030.7169826783,104878.27659130585
1249040400000,068,177239.10880012778,-939342.0356026631
1249040400000,153,348390.32811045536,104877.99920181125
1249040700000,153,348661.73641661205,104873.01841909262
1249041000000,068,177292.8556599476,-939392.3115032029
1249041000000,153,348938.1951597637,104880.38077998505
1249041300000,068,177405.8718204034,-939377.8721390218
1249041300000,153,349326.98540052277,104867.87558893637
1249041600000,068,177401.72802337335,-939189.5079332858
1249041600000,153,349718.1248449931,104906.97547237291
1249041900000,068,177404.51996136017,-939152.7273601461
1249041900000,153,350097.981394322,104796.3622067276
1249042200000,068,177368.43431111999,-939075.1276175139
1249042200000,153,350847.4488030515,104611.31550709766
1249042500000,068,177265.86803424635,-938936.1043323565
1249042500000,153,351482.94626198115,104350.22180346686
1249042800000,068,177102.18684071003,-938847.2106601998
1249042800000,153,351765.67242071516,104246.43976445275
1249043100000,068,176894.88624562812,-938955.6538830596
1249043100000,153,352380.87801526615,104388.78922796124
1249043400000,068,176891.6427321042,-939249.0157515283
1249043400000,153,353055.34585010743,104900.07750016819
1249043700000,068,176857.7667253953,-939601.7127154537
1249043700000,153,353098.86127806135,105476.6294643213
1249044000000,068,176694.2459941669,-939911.307760965
1249044300000,068,176552.955534505,-940027.2437715395
1249044300000,128,340742.4031051606,110630.17887626805
1249044600000,128,340678.04886995984,110712.90273210288
1249044900000,128,341388.0297058741,111578.05956513737
1249045200000,128,343923.55035853764,112777.43137444303
1249045500000,128,342110.9944829185,115929.05458379032
1249045800000,128,339190.2525639666,120811.92561102715
1249046100000,128,339975.1802876566,121891.42442985551
1249046400000,128,339935.13303322246,121881.88217612945
1249048200000,050,334717.38213132054,110156.5337814459
1249048500000,050,332931.2986070165,110315.93261293098
1249048800000,050,330541.0453259878,110359.39171175426
1249049100000,050,329811.71919188095,111868.99779691712
1249049400000,050,329484.4350842782,112702.80894658968
1249050600000,050,329479.5581482775,112817.3395320184
1249050900000,085,338702.5545100806,117973.36348362218
1249051200000,085,338783.8105736632,120835.92038825751
1249051500000,085,341719.80037900724,121126.0913900044
1249051800000,085,343367.0978974317,121074.04745993386
1249071000000,122,341224.8251545209,110631.43723218789
1249071300000,122,341251.3891886362,110626.71700755184
1249072500000,122,346863.93310513627,110554.19453593346
1249072800000,122,346860.4954392448,110225.09728470678
1249073100000,122,346768.4071676205,109955.71153594037
1249073400000,122,346762.0170423693,109903.30933051565
1249073700000,122,346772.6998851705,109880.14608779208
1249074000000,122,346731.54504409496,109964.33167405157
1249074300000,122,346730.6567625684,109920.74280103398
1249075200000,122,346753.20640239626,109843.63462791037
1249075500000,122,346823.47839991486,109798.84723152212
1249076400000,122,346740.80739140726,109903.19385886098
1249077000000,050,334717.38217426353,110156.5337825912
1249077000000,122,346764.09407068574,109532.2627465193
1249077300000,050,332931.298613079,110315.9325685701
1249077600000,050,330541.0453525959,110359.39173770396
1249077900000,050,329811.7192384269,111868.99777476626
1249077900000,122,346773.624589719,109886.059474529
1249078200000,050,329484.4350498811,112702.80898096703
1249078200000,122,346761.8864541531,109909.80389181846
1249079400000,050,329479.55843617657,112817.33939175693
1249081800000,131,341178.05447364174,110650.9920183188
1249082100000,131,341016.8247303783,110690.71594255035
1249082400000,131,340917.4058354137,110892.03513730683
1249082700000,131,340974.4501081271,111032.0558736493
1249083000000,131,341057.09534666315,110957.37736091495
1249083300000,144,347620.33825260936,127703.0596029966
1249083600000,144,347697.29522362386,127726.72131315606
1249083900000,144,347646.4560560233,127646.06792636334
1249084200000,144,346716.16087137925,128690.20867329235
1249084500000,144,346389.1279851513,132592.2461219695
1249084800000,144,345906.95670443703,136440.5184235051
1249085100000,144,344279.5737739473,138540.3426798958
1249085400000,144,341688.5003558512,137402.0316199156
1249085700000,144,340297.802310513,137826.9993291999
1249086000000,144,339873.0917517616,138506.66598997306
1249086300000,144,338900.5294401124,138225.74443368666
1249086600000,144,336471.9959450008,137862.59216322997
1249086900000,144,333608.94217700954,137924.1448744023
1249087200000,144,330958.1227191775,137854.56028495246
1249087500000,068,176439.21414816845,-939967.7941294922
1249087500000,128,340266.17088401964,121932.6461901403
1249087500000,144,328102.4321387302,138481.18512567208
1249087800000,068,176522.86944569089,-940076.8619803971
1249087800000,128,340328.5277759862,121994.82033442201
1249087800000,144,323023.7948021695,141153.87564874458
1249088100000,068,177339.7850296915,-940295.3051550899
1249088100000,128,341199.4753507167,122204.00864840142
1249088100000,144,318932.2205935318,144176.6059476454
1249088400000,068,178205.3663052867,-939093.4877722042
1249088400000,128,342730.21139525564,122288.33786818503
1249088400000,144,316614.5287199509,146791.0673941317
1249088700000,068,177762.18580656618,-938142.009470222
1249088700000,084,349587.7808145947,106215.79071083259
1249088700000,128,344017.9868733993,122275.18112272637
1249088700000,144,315382.80675260717,148224.30142837524
1249089000000,068,177300.50682081765,-937880.1387462785
1249089000000,084,349385.71350255614,106363.12928527092
1249089000000,128,345565.5208069325,122082.14190039277
1249089000000,144,313919.0831534442,150569.63632408573
1249089300000,068,176376.565929693,-937487.4961169052
1249089300000,084,347543.3845316487,108026.31372904954
1249089300000,128,346698.79311369034,122136.68048344845
1249089300000,144,310676.22573692043,153126.62955974406
1249089600000,068,174529.63160992996,-936668.1140458527
1249089600000,084,346914.1273384124,109733.0551965704
1249089600000,128,347206.565688537,122245.808836115
1249089600000,144,310272.510964674,153683.84102197562
1249089900000,068,173813.49790731375,-935103.2300369088
1249089900000,084,346851.57973427675,112631.03138623844
1249089900000,128,347208.7731486504,122044.92186969686
1249090200000,068,173645.69944942428,-933599.2689869739
1249090200000,084,346854.57377903693,114622.60538202149
1249090200000,128,347169.58692715917,121726.9460328573
1249090500000,068,173317.30137977152,-931784.5722319317
1249090500000,084,346932.49229508615,115941.34746738302
1249090500000,128,347129.1713770867,121409.39625722084
1249090800000,068,172861.64831474682,-930355.2950860006
1249090800000,128,347134.49105201877,121058.06399498918
1249091100000,068,172615.09159011574,-929898.6829593672
1249091100000,128,347165.1392993341,120711.13392238141
1249091400000,068,172847.9715223929,-929815.6012959364
1249091400000,084,347328.470360348,116266.2887876812
1249091400000,128,347197.0036166479,120373.09111869523
1249091700000,068,172907.40388867294,-929679.3059874059
1249091700000,084,347164.3236323268,116607.11374727606
1249091700000,128,347253.6726259378,120091.57473654624
1249091700000,155,349886.29108031123,97210.43753578932
1249092000000,068,172874.98852656592,-929657.7276352297
1249092000000,128,347319.94173516944,119957.74226053893
1249092000000,155,349889.5795790537,97170.99891920702
1249092300000,155,349862.4524674094,97411.82951019992
1249092600000,155,349611.90103921934,97575.83006177304
1249092900000,155,348874.90761353483,97536.84190333489
1249093200000,155,348525.46104048874,97491.87189512662
1249094400000,128,347276.91199941206,119641.55224105938
1249094700000,128,347207.7250386779,119472.91377408638
1249095000000,050,329484.88964613434,112823.20660877596
1249095000000,128,347092.6709346532,119231.59832129789
1249095300000,068,172633.1331095843,-929388.2409695853
1249095300000,128,346498.896252115,119439.32067001174
1249095300000,155,347666.6415928655,113112.94661138288
1249095600000,050,329498.2889015512,112623.85110684403
1249095600000,068,172635.84917768856,-929404.2864361095
1249095600000,128,342845.22569499305,121013.09057488956
1249095600000,155,347635.85749476677,115066.12491205864
1249095900000,050,329503.86413789605,112559.57139401772
1249095900000,068,174034.046551356,-928942.9760190236
1249095900000,128,340479.40650210273,121196.71781202291
1249095900000,155,347266.72256582853,118159.06484987297
1249096200000,050,329764.22287543624,112441.15676993829
1249096200000,068,178237.56942361998,-927367.7370228239
1249096200000,128,340394.17088830343,121477.43416962061
1249096200000,155,347035.8407430572,119226.64938891496
1249096500000,050,329725.76539663493,110942.14981115922
1249096500000,068,181405.8591189549,-920902.8654703082
1249096500000,128,340322.4516606077,121775.09042841825
1249096500000,155,346918.9966157059,119295.55873820535
1249096800000,050,331211.71908849414,110299.73582323955
1249096800000,068,177560.68447749355,-911218.2328805733
1249096800000,128,340198.8741932455,121942.52390818797
1249096800000,155,346827.1841546017,119552.15921092569
1249097100000,050,333336.63883694034,110309.34804737405
1249097100000,068,170902.08811827542,-902218.8671956669
1249097100000,155,346819.2527149817,119876.25006212249
1249097400000,050,334959.45986323844,109966.28829532184
1249097400000,068,162279.85141114416,-895162.6217343813
1249097400000,155,346803.6792140386,120168.63954149085
1249097700000,050,335597.19678203104,108851.476893085
1249097700000,068,152634.01050954405,-893598.3092673603
1249097700000,155,346815.7932941647,120462.43287104196
1249098000000,050,335789.61724795663,108869.3731196923
1249098000000,068,144070.19706843703,-891867.8933005264
1249098000000,155,346888.52429280867,120722.2993858577
1249098300000,050,335987.62366989726,108874.08882142318
1249098300000,068,142136.97836575194,-884998.8861924566
1249098300000,144,310067.22828877624,153876.0390011122
1249098300000,155,346977.83158438763,120715.75887379749
1249098600000,050,336078.90315313457,108713.52972208033
1249098600000,068,143198.49217942407,-873389.367460126
1249098600000,144,308533.7977673818,154178.93986334236
1249098600000,155,346862.38381578116,120759.9042705383
1249098900000,050,336120.4555614272,108618.9736648699
1249098900000,068,146223.94221591717,-862706.996638161
1249098900000,144,306376.69887679786,154188.68251172962
1249098900000,155,346881.4450956698,120820.49939826253
1249099200000,068,146118.06032133684,-852304.4178667653
1249099200000,144,302248.05129642325,153173.223141065
1249099200000,155,346882.02998681896,120765.80163405472
1249099500000,050,336109.45721535006,108607.56937083494
1249099500000,068,146701.24318957847,-839771.7768866392
1249099500000,144,300605.58931087324,152599.39786118083
1249099500000,155,346968.3564652506,120838.57256621335
1249099800000,050,336231.00104205764,108759.89544882925
1249099800000,068,148781.8194644777,-831297.3721841897
1249099800000,144,291746.50826043246,149672.2762033944
1249099800000,155,346970.72401731706,120810.84827431687
1249100100000,050,336774.9135400802,108638.19719411538
1249100100000,144,282264.0613444108,151768.25979917124
1249100100000,155,346970.70238273364,120768.95605290905
1249100400000,050,337618.843565284,108743.58850186954
1249100400000,144,275570.3232485836,157239.19659673693
1249100400000,155,346977.14409582334,120795.46171244468
1249100700000,050,338576.90873774845,109146.09689231093
1249100700000,144,267120.0574763849,161611.51639956172
1249100700000,155,347011.48664961895,120785.38265049158
1249101000000,050,339318.8850118285,109521.18988962966
1249101000000,144,256733.70036981118,163873.18599578526
1249101000000,155,346947.27579802263,120837.22180953185
