timestamp,user,avg_X,avg_Y
1282892400000,153,361356.96377959644,117033.68350779016
1282903200000,128,338814.9595524748,111050.2846072502
1282914000000,128,341348.2292677408,112420.00753303262
1282917600000,128,341692.2150994481,116392.31038169372
1282917600000,153,828822.4387414048,-861057.8032573571
1282964400000,153,830623.9866598654,-866332.9125163201
1282964400000,163,830623.9866598654,-866332.9125163201
1282968000000,153,830376.9010652706,-866309.6605563768
1282968000000,163,830376.9010652706,-866309.6605563768
1282971600000,128,345219.7649603874,124927.99674919281
1282971600000,153,828910.873148724,-866834.3133876408
1282971600000,163,828910.873148724,-866834.3133876408
1282975200000,128,367799.6613502411,154084.9529139612
1282975200000,153,829270.0558401428,-867004.294980066
1282975200000,163,829270.0558401428,-867004.294980066
1282978800000,128,368633.71164520644,177591.46935757913
1282978800000,153,829308.9915335255,-866935.1202260148
1282978800000,163,829308.9915335255,-866935.1202260148
1282982400000,128,375599.6952258497,182418.19001908143
1282982400000,153,829605.0465408171,-866691.4824974203
1282982400000,163,829605.0465408171,-866691.4824974203
1282986000000,128,379381.7999924988,175729.4220334861
1282986000000,153,829752.2116872752,-865619.8874035772
1282986000000,163,829752.2116872752,-865619.8874035772
1282989600000,128,382726.67286448216,160132.3445591281
1282989600000,153,829679.8765313447,-865390.6355771641
1282989600000,163,829679.8765313447,-865390.6355771641
1282993200000,128,372340.2397103659,146186.58040177936
1282996800000,128,344021.13842320297,124231.4476866565
1283050800000,153,828761.3381921299,-861202.1164790556
1283050800000,163,828761.3381921299,-861202.1164790556
1283054400000,153,828851.6161480661,-861366.5330913581
1283054400000,163,828851.6161480661,-861366.5330913581
1283058000000,153,829462.9787640836,-860884.5742941812
1283058000000,163,829462.9787640836,-860884.5742941812
1283061600000,153,830065.1730856736,-860745.7709155913
1283061600000,163,830065.1730856736,-860745.7709155913
1283072400000,128,340198.884073042,119407.7583931665
1283076000000,128,345700.9651659851,108358.05465753861
1283079600000,128,348994.11404413515,105964.24966388776
1283083200000,153,357658.1538485184,114732.60657002944
1283083200000,163,357658.1538485184,114732.60657002944
1283086800000,128,347142.937761151,108201.16325479122
1283090400000,128,340506.85610162484,119685.2499737337
1283122800000,153,350827.19057660154,111012.2730201918
1283126400000,153,350324.41554581467,110283.86969022866
1283130000000,128,340553.96403854253,115939.89607033144
1283169600000,153,351031.45173863077,111530.98821925822
1283173200000,128,340488.8678076078,119491.02814233504
1283209200000,153,350806.40804686944,111070.49352182659
1283212800000,153,351644.9932975421,103927.22529356838
1283216400000,128,341158.3725606305,116543.03257713738
1283220000000,128,340138.0862754182,111215.66531693097
1283259600000,128,340431.01375940564,120305.66514376928
1283259600000,153,351038.30204736977,108091.07401735442
1283295600000,153,350746.45995642414,110860.65466510259
1283342400000,153,350899.18206310034,111234.52655522192
1283349600000,128,340332.43110256706,121723.37472383233
1283382000000,153,350893.481239233,111219.40694197392
1283385600000,153,350420.380815499,110409.23017661915
1283389200000,128,340435.6186144179,121390.24857884737
1283421600000,128,340142.8982192814,121969.52648664001
1283436000000,153,351488.531580258,109727.1741148447
1283468400000,153,351106.14654614363,111553.14309863732
1283472000000,153,350846.1947658705,111037.18123336855
1283515200000,153,350784.9640839727,110993.3834284546
1283518800000,128,344223.80397443415,111004.87123751195
1283522400000,128,339924.4976080742,121869.39683719746
1283565600000,153,351569.47080510133,113316.48721828971
1283565600000,163,351569.47080510133,113316.48721828971
1283569200000,153,352519.4924585364,111101.14170690929
1283569200000,163,352519.4924585364,111101.14170690929
1283572800000,153,352251.40196983254,111673.91409422374
1283572800000,163,352251.40196983254,111673.91409422374
1283587200000,153,352093.0883600977,113681.484116376
1283587200000,163,352093.0883600977,113681.484116376
1283590800000,153,352111.9983322209,112562.77767259274
1283590800000,163,352111.9983322209,112562.77767259274
1283594400000,153,351488.2477540322,111845.85262353643
1283594400000,163,351488.2477540322,111845.85262353643
1283727600000,153,351134.2201861513,111664.44191622811
1283731200000,153,350737.43659786915,110868.14945238997
1283734800000,128,340446.3930608221,117556.43742823577
1283738400000,128,340896.8614810382,110711.73446102306
1283770800000,128,340294.92403507145,121801.65780524188
1283814000000,153,351076.0343357035,111609.7631502701
1283817600000,128,342367.3599091452,114219.03419927487
1283817600000,153,350836.0981488392,109038.64262654104
1283821200000,128,342913.4434482573,108393.47556726722
1283824800000,128,340813.3131353259,110740.81053484873
1283828400000,128,350774.35459363053,113541.17947042393
1283832000000,128,362937.9136679933,122124.5754855064
1283835600000,128,363479.3989784573,120202.28341917964
1283839200000,128,816564.0702150894,-864466.657148425
1283842800000,128,817303.535192478,-867205.6321280965
1283846400000,128,825332.1279705858,-881472.8187572089
1283857200000,128,827572.0567896221,-884881.2237645333
1283860800000,128,816959.8250250091,-875517.6946222158
1283900400000,153,351060.1681823095,111662.06502870741
1283904000000,153,350638.3113564244,110709.04411711956
1283950800000,153,348234.73519233207,109510.82191326299
1283954400000,153,350991.31430112716,111648.52513057434
1283986800000,153,350891.5386186255,111265.7127063705
1283990400000,128,810881.5603003614,-876703.7099661006
1283990400000,153,350416.81116435485,110378.26342215053
1283994000000,128,828068.8133225912,-868325.4893888145
1283997600000,128,829917.1386764129,-866802.7197831689
1284001200000,128,829733.5454235038,-866760.2536480667
1284030000000,128,831539.1349764887,-860826.7586378399
1284033600000,128,831919.1581545419,-861202.4014468887
1284033600000,153,345133.1832314302,106794.88579464598
1284037200000,128,831281.3552832786,-860719.0324981782
1284037200000,153,346309.19615856314,108261.7383786531
1284040800000,128,828712.8987421418,-866785.3039085869
1284040800000,153,349872.58865976933,111782.95107839323
1284044400000,128,812497.626766391,-870377.652143664
1284073200000,128,804931.9701023869,-876554.699758111
1284073200000,153,351056.37742167513,111797.03143199385
1284076800000,128,811222.4019579268,-869776.026466841
1284076800000,153,350803.0717112553,110982.65621141216
1284091200000,128,350090.80144411686,112795.15621006516
1284094800000,128,341777.627331629,110921.34861618294
1284102000000,128,341326.5478367309,115244.6950444519
1284123600000,153,351067.63175136736,108630.93290621044
1284163200000,128,340975.19793764706,122197.82636394045
1284166800000,128,345003.69214934245,131782.38274106843
1284170400000,128,341444.30993982684,149330.8420872239
1284174000000,128,340800.5737577828,159018.6893669492
1284177600000,128,341028.09650317964,166143.03776054364
1284181200000,128,342413.01307580963,167109.56106080997
1284184800000,128,341302.1660827355,160181.06865357616
1284188400000,128,341625.7481314059,149044.07703728584
1284192000000,128,344787.07667566,130949.42101543357
1284199200000,128,340627.5469946179,118792.3427016698
1284202800000,128,343192.02986273315,104533.48525453513
1284210000000,128,342525.5888524187,109487.30741267184
1284253200000,153,349037.75152681425,112243.53501572536
1284256800000,153,349335.14705362305,112092.77364155585
1284267600000,153,347792.24015041685,112846.67676015293
1284274800000,153,344294.65173758025,111923.0934469084
1284339600000,128,340236.97926599346,120633.61181109345
1284343200000,128,340922.2376526247,110714.20254759194
1284379200000,128,347749.19052462844,117608.76403559104
1284382800000,128,340421.8595914056,121544.95372079786
1284458400000,128,340303.707504481,121777.57938805697
1284512400000,128,339833.8678842778,121197.58834650286
1284516000000,128,340263.5209385807,113491.76090886093
1284555600000,128,340354.45877678646,121686.51800482799
1284562800000,067,340603.9441164686,110654.74183556395
1284566400000,067,341096.45440154604,109244.37858530748
1284598800000,128,340537.19004883873,120068.97794335776
1284631200000,128,340040.36858889874,121546.16651376004
1284685200000,128,339886.53140039335,118643.26724032778
1284688800000,128,340959.7020117025,110896.15205514239
1284721200000,128,340263.0188063514,121848.04275563982
1284793200000,128,342994.0149651863,120135.28545683122
1284796800000,128,347534.81370507594,103874.29647344514
1284858000000,128,340399.6856267133,121373.3137289198
1284901200000,128,340319.19477253617,121758.78460792627
1284944400000,128,340408.3626623496,118556.85271739452
1284976800000,128,341006.2211878263,110107.94909145616
1284976800000,142,340117.59445795836,109968.15052742031
1284980400000,142,337473.91008358466,107384.83910104693
1285030800000,128,340422.8496397398,119922.7380146042
1285070400000,128,341437.08079283003,116213.31402089527
1285120800000,142,337074.6633780367,110838.7250410068
1285124400000,142,334925.23975780205,114588.35696862858
1285142400000,128,341688.81323708256,113725.49764789308
1285146000000,128,342687.6744155536,101734.51182503716
1285153200000,128,342152.0402375529,110869.65826587667
1285156800000,142,333356.4411907999,117493.33544727175
1285160400000,142,336373.8251580581,111354.72013402086
1285315200000,128,341215.6743312938,123427.70227237004
1285318800000,128,342995.8494789587,126068.00414417623
1285322400000,128,341798.1412300013,124840.81843250366
1285376400000,128,340887.513210145,114860.49037742545
1285412400000,128,340332.5531662946,121711.17148874744
1285462800000,128,340683.41867508576,118038.29623512311
1285466400000,128,340889.36465767486,110718.73029216446
1285549200000,128,340481.21417452703,113096.50506342165
1285552800000,128,340860.7106639494,110721.17081280575
1285567200000,128,340709.91404671996,112498.39047067941
1285570800000,128,340218.8613097956,121600.90088316808
1285574400000,128,356939.37721858145,125372.2601608638
1285581600000,128,362572.99657558196,122101.82651988934
1285585200000,128,379669.5271987657,-36190.1981657774
1285588800000,128,427279.1738885794,-809288.1792006935
1285592400000,128,327528.2484264753,-1124429.3410261755
1285596000000,128,324924.59318512655,-1144881.7268274648
1285635600000,128,324806.8507653562,-1144893.0756549581
1285642800000,128,325633.69940228574,-1145372.8828643512
1285653600000,128,329574.9671928138,-1153269.2428886301
1285657200000,128,356271.67080222204,-1196598.2113620045
1285660800000,128,392862.7133073507,-1268950.5980790055
1285664400000,128,382683.8275642156,-1316219.0135853863
1285668000000,128,369898.89388553344,-1367316.6273421086
1285671600000,128,371353.72629344504,-1399729.3840271346
1285743600000,128,372599.56874512206,-1406911.3140027234
1285747200000,128,372384.77678543853,-1406859.1114665251
1285750800000,128,372236.9955376786,-1407080.2610766427
1285758000000,128,372609.87974726193,-1406828.4063039594
1285761600000,128,372617.18386994663,-1407402.8588585143
1285808400000,128,372831.87926652323,-1406098.629433562
1285812000000,128,372641.51081749,-1405969.2663827916
1285815600000,128,372686.1540443225,-1404757.9541305224
1285819200000,128,372596.227079074,-1406680.3323638504
1285822800000,128,372556.5563189163,-1407148.3327991199
1285826400000,128,374001.9814635188,-1409905.547853087
1285830000000,128,376174.86577768606,-1411157.596886116
1285833600000,128,375681.58289481193,-1410690.67166401
1285894800000,128,373246.57779099676,-1412251.427838734
1285898400000,128,373069.58421665605,-1410631.1490034717
1285912800000,128,371877.8482427419,-1422671.8511826189
1285916400000,128,374535.71122164745,-1440452.1656204353
1285920000000,128,373904.8539319024,-1439748.185497688
1285923600000,128,372200.47040212055,-1419346.6619944745
1285970400000,128,373092.88586539845,-1415828.1074133576
1285974000000,128,351810.54201851116,-1446974.0493383287
1285977600000,128,324226.21092234174,-1462833.5960499216
1285981200000,128,260649.03935636184,-1455398.4970230204
1285984800000,128,238929.33046491403,-1460396.8861216465
1286064000000,128,239798.6950701851,-1458259.2836198271
1286067600000,128,310080.5110787239,-1459786.2169924104
1286071200000,128,352121.34457635804,-1446855.9444890502
1286074800000,128,372915.996517294,-1414821.898277264
1286078400000,128,373192.3788776125,-1406961.7975102833
1286082000000,128,373192.07326880255,-1406961.9754221656
1286172000000,128,362965.75971674983,-1432285.671242843
1286179200000,128,345127.3622724706,-1456297.5182424274
1286182800000,128,338388.77739331307,-1458912.3043831857
1286182800000,153,345375.91571078426,111916.5650712589
1286182800000,163,345375.91571078426,111916.5650712589
1286186400000,128,292616.0185521465,-1458317.0051970598
1286186400000,153,349634.2125416142,111800.13399075
1286186400000,163,349634.2125416142,111800.13399075
1286190000000,128,237714.30283036997,-1459007.460496764
1286200800000,045,444706.20474996837,-793583.0736845182
1286204400000,045,444050.2814358019,-794030.9178272696
1286208000000,045,444606.2874641476,-793909.0488769809
1286229600000,045,445667.42296553333,-792474.1538473907
1286240400000,128,237372.08800834953,-1467575.7326006705
1286244000000,128,253862.65280016078,-1452775.7778731277
1286247600000,128,276529.8975210738,-1419093.2321497365
1286251200000,128,280924.0773998729,-1409179.6102416685
1286254800000,128,279471.99344824074,-1405934.7022043092
1286258400000,128,285526.5539612465,-1389934.3202585056
1286262000000,153,349453.1160778918,112579.04417109898
1286262000000,163,349453.1160778918,112579.04417109898
1286269200000,153,350008.7085851042,112564.70250442963
1286269200000,163,350008.7085851042,112564.70250442963
1286272800000,153,351092.7069461945,111976.06247409958
1286272800000,163,351092.7069461945,111976.06247409958
1286276400000,128,268768.87527221336,-1432915.2088153928
1286280000000,128,241136.821053323,-1457908.4779394313
1286298000000,045,444327.52620182896,-793603.2259981254
1286308800000,045,445529.20770153275,-791736.3473434015
1286312400000,045,446268.16945453035,-791801.9237625715
1286352000000,153,350955.9894369501,109205.58242856382
1286352000000,163,350955.9894369501,109205.58242856382
1286355600000,153,349394.299379033,105475.75979038139
1286355600000,163,349394.299379033,105475.75979038139
1286359200000,045,443587.56332486816,-793670.5631717679
1286359200000,153,346983.1981067959,103112.28685421437
1286359200000,163,346983.1981067959,103112.28685421437
1286362800000,128,240847.06596072073,-1459675.4022619256
1286362800000,153,344226.0437624715,103480.57853762653
1286362800000,163,344226.0437624715,103480.57853762653
1286366400000,045,443573.0748707899,-794335.811357525
1286366400000,128,239256.27050927072,-1458623.5090839362
1286366400000,153,346477.1732306411,109542.93854971728
1286366400000,163,346477.1732306411,109542.93854971728
1286370000000,045,445925.5632203102,-792181.2239558297
1286373600000,045,446224.4174204254,-791785.8327340751
1286377200000,045,445441.3065204295,-792789.4026636303
1286442000000,153,351905.1628436841,112128.00261828526
1286442000000,163,351905.1628436841,112128.00261828526
1286445600000,153,351641.4225191675,112009.30805375469
1286445600000,163,351641.4225191675,112009.30805375469
1286492400000,153,351099.33778754406,111783.57155087336
1286492400000,163,351099.33778754406,111783.57155087336
1286496000000,153,350777.28490974195,110956.89625753208
1286496000000,163,350777.28490974195,110956.89625753208
1286503200000,128,250920.99364522172,-1454839.1454899705
1286506800000,128,274346.1946986272,-1396885.0696340664
1286510400000,128,242069.92900367803,-1342944.7741114711
1286524800000,128,328528.46764896635,-1150243.6235967611
1286528400000,128,335517.32043478044,-1026578.8436954246
1286532000000,128,334459.92799365596,-1022072.0342465726
1286542800000,128,233454.14582699526,-793491.7713561477
1286542800000,153,350958.42308684444,111374.13458162361
1286542800000,163,350958.42308684444,111374.13458162361
1286546400000,128,247393.87433025366,-763923.7627413315
1286546400000,153,350902.2404850127,111983.67873511236
1286546400000,163,350902.2404850127,111983.67873511236
1286560800000,128,278692.28533538233,-415104.2666453928
1286564400000,128,284479.0112164379,-406053.1365671447
1286575200000,128,288459.9555299883,-137110.90180217344
1286578800000,045,445870.904673243,-792236.9321773031
1286578800000,128,283755.64435449924,-129843.87012915146
1286578800000,153,351116.3304967773,112127.15957202035
1286578800000,163,351116.3304967773,112127.15957202035
1286582400000,128,339119.40896317555,-10181.342539364154
1286582400000,153,350816.7900875723,111046.73303373592
1286582400000,163,350816.7900875723,111046.73303373592
1286586000000,128,343165.47604830447,54214.54492869655
1286589600000,128,341001.11190686555,101479.56606393948
1286593200000,128,341788.29842430184,115274.33944341818
1286640000000,153,351502.18575680687,109202.30526978605
1286640000000,163,351502.18575680687,109202.30526978605
1286676000000,153,350420.2417068089,112771.28475552758
1286676000000,163,350420.2417068089,112771.28475552758
1286679600000,153,349700.59811318514,116426.36205046359
1286679600000,163,349700.59811318514,116426.36205046359
1286683200000,153,349305.2866093887,116608.97572425746
1286683200000,163,349305.2866093887,116608.97572425746
1286708400000,153,349925.4161403585,113666.21247417151
1286708400000,163,349925.4161403585,113666.21247417151
1286751600000,153,351075.2038017406,111595.93659396678
1286751600000,163,351075.2038017406,111595.93659396678
1286755200000,153,350578.9297395158,110552.34459556825
1286755200000,163,350578.9297395158,110552.34459556825
1286758800000,128,341137.3825409311,113977.76642863468
1286791200000,128,340512.4138263612,119144.66280748518
1286812800000,153,351524.14240779646,108800.52053321135
1286812800000,163,351524.14240779646,108800.52053321135
1286845200000,153,350844.50144554494,111173.08821001842
1286845200000,163,350844.50144554494,111173.08821001842
1286888400000,128,340803.8045514351,119135.35382793605
1286892000000,128,339808.2502829638,122643.45756785953
1286895600000,153,351534.23380741937,108856.88585835091
1286895600000,163,351534.23380741937,108856.88585835091
1286931600000,128,340071.4761375848,119899.29419250238
1286931600000,153,350847.181113007,111147.81741351153
1286931600000,163,350847.181113007,111147.81741351153
1286974800000,128,340342.97829006537,117681.5551810887
1286974800000,153,350924.44268887554,111254.45832384615
1286974800000,163,350924.44268887554,111254.45832384615
1286978400000,128,340301.65514509764,121786.70845834476
1287010800000,153,351065.2005767923,111755.8987480422
1287010800000,163,351065.2005767923,111755.8987480422
1287014400000,153,350761.96589081315,110919.0976106841
1287014400000,163,350761.96589081315,110919.0976106841
1287018000000,128,340504.1700348508,119572.35736523053
1287043200000,153,351663.00068958197,102866.31297224778
1287043200000,163,351663.00068958197,102866.31297224778
1287046800000,153,351656.2928975733,101909.61659544242
1287046800000,163,351656.2928975733,101909.61659544242
1287050400000,153,351632.8069724373,101870.47235805822
1287050400000,163,351632.8069724373,101870.47235805822
1287054000000,128,341196.75766737584,116485.58759575176
1287061200000,153,350843.67095394834,111218.7312746061
1287061200000,163,350843.67095394834,111218.7312746061
1287100800000,153,350823.8154085466,111119.70034721869
1287100800000,163,350823.8154085466,111119.70034721869
1287104400000,128,341768.5246158205,114203.04423208401
1287133200000,128,341454.6451392924,116860.68852050118
1287147600000,153,350933.6582831892,111305.39072764564
1287147600000,163,350933.6582831892,111305.39072764564
1287201600000,153,352251.15678751963,112011.94195056193
1287201600000,163,352251.15678751963,112011.94195056193
1287205200000,128,335623.0161006203,127661.21722638831
1287208800000,128,334506.4105117349,140344.81758470242
1287216000000,153,353189.0822483257,111970.42232704312
1287216000000,163,353189.0822483257,111970.42232704312
1287219600000,128,333507.7227247864,138995.44127566664
1287223200000,128,337975.4021944538,123276.92654815003
1287223200000,153,350536.5266869639,111684.08310798676
1287223200000,163,350536.5266869639,111684.08310798676
1287226800000,153,348678.94261238695,105770.22893294801
1287226800000,163,348678.94261238695,105770.22893294801
1287230400000,153,350007.0165464124,107133.6129411202
1287230400000,163,350007.0165464124,107133.6129411202
1287302400000,128,342608.5548277879,116053.44841028989
1287306000000,128,352912.96894760587,105622.79324013325
1287316800000,128,351658.08381639764,105718.97862759657
1287320400000,128,342668.8097861573,116921.31229669582
1287356400000,153,351095.3490181886,111582.87587070494
1287356400000,163,351095.3490181886,111582.87587070494
1287360000000,153,350706.9679210621,110814.05018921787
1287360000000,163,350706.9679210621,110814.05018921787
1287363600000,128,340919.39969788754,114778.86425805475
1287367200000,128,340334.8419814378,111190.73013239048
1287392400000,128,340720.6379246621,116627.24510528894
1287396000000,128,340343.0936467409,121616.16260923994
1287410400000,153,351575.93330795167,108028.38112214349
1287410400000,163,351575.93330795167,108028.38112214349
1287414000000,153,350982.53746548307,112011.98119709782
1287414000000,163,350982.53746548307,112011.98119709782
1287417600000,153,351054.8081284697,111983.2755338874
1287417600000,163,351054.8081284697,111983.2755338874
1287421200000,153,350973.70438302675,112023.07046450059
1287421200000,163,350973.70438302675,112023.07046450059
1287424800000,153,351014.9098535562,111997.27196412205
1287424800000,163,351014.9098535562,111997.27196412205
1287428400000,153,350895.6345052842,112044.36842064348
1287428400000,163,350895.6345052842,112044.36842064348
1287432000000,153,350976.4023463369,112022.21033434807
1287432000000,163,350976.4023463369,112022.21033434807
1287435600000,153,350995.16006605845,111965.58051141977
1287435600000,163,350995.16006605845,111965.58051141977
1287439200000,153,350960.14282883005,111966.19333289756
1287439200000,163,350960.14282883005,111966.19333289756
1287450000000,128,339844.8655844151,120090.4165318168
1287453600000,128,340944.51811370335,111185.73362476245
1287529200000,153,351082.0710478287,111619.6350057616
1287529200000,163,351082.0710478287,111619.6350057616
1287532800000,153,350621.3179624957,110696.20777152685
1287532800000,163,350621.3179624957,110696.20777152685
1287561600000,128,340002.4860779193,111383.99329385896
1287565200000,128,341042.48373173806,118655.49734697114
1287579600000,153,350900.2735394456,111254.39740312814
1287579600000,163,350900.2735394456,111254.39740312814
1287619200000,153,350866.3425169536,111221.73001466252
1287619200000,163,350866.3425169536,111221.73001466252
1287622800000,128,341237.3213993139,116179.02787035164
1287673200000,153,351441.279186982,109586.64741660835
1287673200000,163,351441.279186982,109586.64741660835
1287709200000,153,350838.65385390486,111175.25495631101
1287709200000,163,350838.65385390486,111175.25495631101
1287734400000,153,351727.2426490162,102764.0753087589
1287734400000,163,351727.2426490162,102764.0753087589
1287738000000,153,351547.84307953535,101618.18401685607
1287738000000,163,351547.84307953535,101618.18401685607
1287745200000,128,341700.2361925245,116507.25130760898
1287752400000,153,352663.72466358525,103230.93533587136
1287752400000,163,352663.72466358525,103230.93533587136
1287756000000,153,352687.1423421616,103359.93024143753
1287756000000,163,352687.1423421616,103359.93024143753
1287759600000,153,350842.9352603684,111132.2937607051
1287759600000,163,350842.9352603684,111132.2937607051
1287813600000,153,351291.59528942325,111018.78982936312
1287813600000,163,351291.59528942325,111018.78982936312
1287817200000,153,351367.6484082067,108575.50390183234
1287817200000,163,351367.6484082067,108575.50390183234
1287824400000,153,351832.16861166694,107551.2590010606
1287824400000,163,351832.16861166694,107551.2590010606
1287828000000,153,351682.55806088244,110414.83652835907
1287828000000,163,351682.55806088244,110414.83652835907
1287835200000,153,351374.9982508079,112013.78691366126
1287835200000,163,351374.9982508079,112013.78691366126
1287838800000,067,730828.1633910972,-963653.0033671852
1287842400000,067,731039.9112009126,-963237.1421244089
1287846000000,067,731053.8652429788,-963231.6058046361
1287849600000,067,731049.6995601133,-963234.8250657476
1287853200000,067,731009.0325753988,-963154.9118448211
1287856800000,067,731021.6786065656,-963919.1145801452
1287860400000,067,731161.187543952,-964479.2002046421
1287889200000,128,341837.14026530785,115127.35121065276
1287903600000,128,342070.9809695825,112933.7495448494
1287907200000,067,731000.8689140503,-963238.1255172853
1287910800000,067,731023.823971972,-963208.9431182574
1287914400000,067,731026.3432656467,-963221.6019364871
1287918000000,067,731013.7135746346,-963184.9683489117
1287918000000,128,340946.4105310046,118764.15691414206
1287921600000,067,731020.2840987915,-963196.2057196439
1287925200000,067,731031.9422336608,-963215.0191430693
1287928800000,067,730970.2898341533,-963636.6864130858
1287932400000,067,730664.4085276641,-964328.4302310346
1287936000000,067,724437.6848810037,-965837.1152728945
1287939600000,067,716477.748516965,-970517.21533664
1287943200000,067,715409.944142086,-971131.1512393621
1287946800000,067,715432.0402046231,-971192.3362230664
1287950400000,067,764662.0597485744,-922333.0597623014
1287954000000,067,767222.0636849332,-912672.5039756511
1287964800000,128,339443.6295851267,120604.18837916026
1287964800000,153,350844.1349112528,111177.73740136114
1287964800000,163,350844.1349112528,111177.73740136114
1287968400000,128,341694.98369635927,113351.31415146694
1288047600000,153,351062.4087130393,111623.89563621176
1288047600000,163,351062.4087130393,111623.89563621176
1288051200000,153,351036.3367639168,107256.12340998986
1288051200000,163,351036.3367639168,107256.12340998986
1288062000000,153,351615.65909614705,101629.39333323459
1288062000000,163,351615.65909614705,101629.39333323459
1288083600000,153,350703.23720937385,111022.11496360198
1288083600000,163,350703.23720937385,111022.11496360198
1288087200000,153,350927.9911420646,112017.18476021994
1288087200000,163,350927.9911420646,112017.18476021994
1288134000000,153,351022.35929050203,111853.44618518234
1288134000000,163,351022.35929050203,111853.44618518234
1288137600000,153,350786.13590420876,110976.14487919855
1288137600000,163,350786.13590420876,110976.14487919855
1288162800000,128,337641.7098781673,111373.84021479067
1288166400000,128,336209.8184376552,110915.8862977864
1288173600000,128,336196.4585017327,110903.63129312097
1288173600000,153,350827.4172767944,111175.273269046
1288173600000,163,350827.4172767944,111175.273269046
1288177200000,153,350960.64184224134,112014.01178447658
1288177200000,163,350960.64184224134,112014.01178447658
1288220400000,153,351068.8738652278,111786.2461470501
1288220400000,163,351068.8738652278,111786.2461470501
1288224000000,153,350808.3733437426,110987.74717952339
1288224000000,163,350808.3733437426,110987.74717952339
1288227600000,128,341505.1718081938,115054.73471296085
1288231200000,128,340792.2585469812,110827.99035903471
1288260000000,153,350747.30714723514,111048.63919298192
1288260000000,163,350747.30714723514,111048.63919298192
1288306800000,153,351047.63647511194,111798.80327019996
1288306800000,163,351047.63647511194,111798.80327019996
1288310400000,153,350780.41716450115,110943.69366436495
1288310400000,163,350780.41716450115,110943.69366436495
1288324800000,153,347316.8368564823,109772.4899248943
1288324800000,163,347316.8368564823,109772.4899248943
1288328400000,153,347384.51309383166,109870.55814789103
1288328400000,163,347384.51309383166,109870.55814789103
1288332000000,153,347545.0985391332,109808.17779404321
1288332000000,163,347545.0985391332,109808.17779404321
1288342800000,153,350969.7150573156,111142.21807741247
1288342800000,163,350969.7150573156,111142.21807741247
1288346400000,153,351044.2287806902,111898.61783300823
1288346400000,163,351044.2287806902,111898.61783300823
1288350000000,153,350972.4195786509,112006.62083776998
1288350000000,163,350972.4195786509,112006.62083776998
1288353600000,128,342455.4316482714,105011.56084314449
1288353600000,153,350959.8312755057,112018.57269122823
1288353600000,163,350959.8312755057,112018.57269122823
1288357200000,128,341999.30251578655,113195.1468538061
1288357200000,153,351020.0233781544,111920.12008806044
1288357200000,163,351020.0233781544,111920.12008806044
1288360800000,153,351019.1498785933,111952.04104762421
1288360800000,163,351019.1498785933,111952.04104762421
1288364400000,153,350974.9025145439,111946.82913672409
1288364400000,163,350974.9025145439,111946.82913672409
1288368000000,153,350972.3004008406,112010.91140039582
1288368000000,163,350972.3004008406,112010.91140039582
1288371600000,153,351003.7188306854,111994.46644593123
1288371600000,163,351003.7188306854,111994.46644593123
1288375200000,153,350912.31422397855,112025.8641508349
1288375200000,163,350912.31422397855,112025.8641508349
1288378800000,153,350957.45375458285,112002.20229359689
1288378800000,163,350957.45375458285,112002.20229359689
1288382400000,153,350996.99133321195,111917.09738704097
1288382400000,163,350996.99133321195,111917.09738704097
1288386000000,153,350888.30347165937,112116.88660484445
1288386000000,163,350888.30347165937,112116.88660484445
1288389600000,153,350950.88138827996,112021.75765761876
1288389600000,163,350950.88138827996,112021.75765761876
1288393200000,153,350944.21141482634,112024.6429990382
1288393200000,163,350944.21141482634,112024.6429990382
1288396800000,153,350944.9669754704,112014.87973190178
1288396800000,163,350944.9669754704,112014.87973190178
1288400400000,153,350978.18552015227,111969.18104356073
1288400400000,163,350978.18552015227,111969.18104356073
1288404000000,128,337502.6213991597,123158.12818754079
1288404000000,153,350812.77039259934,112122.23000394399
1288404000000,163,350812.77039259934,112122.23000394399
1288407600000,128,324800.6687815542,109148.84813308388
1288407600000,153,350877.3146607828,112104.9604891115
1288407600000,163,350877.3146607828,112104.9604891115
1288411200000,128,319415.2428650652,98981.4900896154
1288411200000,153,350930.18901367777,112042.99505098134
1288411200000,163,350930.18901367777,112042.99505098134
1288414800000,128,314908.96750759776,101542.83465791678
1288414800000,153,350914.62510220765,112062.06159563309
1288414800000,163,350914.62510220765,112062.06159563309
1288418400000,128,314730.78648738324,101525.8315552512
1288418400000,153,350907.8722744009,112028.2012027161
1288418400000,163,350907.8722744009,112028.2012027161
1288422000000,128,321180.36975795875,104498.18046194696
1288425600000,128,328800.30768785346,122462.97210783779
1288429200000,128,338298.47920719616,123213.07697049518
1288573200000,128,340568.3097670046,116093.45877346466
1288576800000,128,340684.01985848864,110882.05974210189
1288580400000,153,350934.0505420686,111932.46615593684
1288580400000,163,350934.0505420686,111932.46615593684
1288800000000,153,-20481379.926458623,-180201.41567824155
1288800000000,163,-20481379.926458623,-180201.41567824155
1288803600000,153,-20482597.962446198,-180855.75399471557
1288803600000,163,-20482597.962446198,-180855.75399471557
1288807200000,153,-20479862.706475966,-179375.0875326581
1288807200000,163,-20479862.706475966,-179375.0875326581
1288832400000,153,-20478745.022418533,-178711.60626529378
1288832400000,163,-20478745.022418533,-178711.60626529378
1288836000000,153,-20479062.13022376,-178779.14947195433
1288836000000,163,-20479062.13022376,-178779.14947195433
